date,year,month,category,cpi
2020-01-01,2020,1,"alcoholic beverages, tobacco products and recreational cannabis",171.4
2020-02-01,2020,2,"alcoholic beverages, tobacco products and recreational cannabis",171.4
2020-03-01,2020,3,"alcoholic beverages, tobacco products and recreational cannabis",171.5
2020-04-01,2020,4,"alcoholic beverages, tobacco products and recreational cannabis",172.1
2020-05-01,2020,5,"alcoholic beverages, tobacco products and recreational cannabis",172.1
2020-06-01,2020,6,"alcoholic beverages, tobacco products and recreational cannabis",172.2
2020-07-01,2020,7,"alcoholic beverages, tobacco products and recreational cannabis",172.0
2020-08-01,2020,8,"alcoholic beverages, tobacco products and recreational cannabis",171.8
2020-09-01,2020,9,"alcoholic beverages, tobacco products and recreational cannabis",172.1
2020-10-01,2020,10,"alcoholic beverages, tobacco products and recreational cannabis",172.5
2020-11-01,2020,11,"alcoholic beverages, tobacco products and recreational cannabis",172.1
2020-12-01,2020,12,"alcoholic beverages, tobacco products and recreational cannabis",171.4
2021-01-01,2021,1,"alcoholic beverages, tobacco products and recreational cannabis",172.5
2021-02-01,2021,2,"alcoholic beverages, tobacco products and recreational cannabis",173.2
2021-03-01,2021,3,"alcoholic beverages, tobacco products and recreational cannabis",173.6
2021-04-01,2021,4,"alcoholic beverages, tobacco products and recreational cannabis",174.4
2021-05-01,2021,5,"alcoholic beverages, tobacco products and recreational cannabis",175.2
2021-06-01,2021,6,"alcoholic beverages, tobacco products and recreational cannabis",175.5
2021-07-01,2021,7,"alcoholic beverages, tobacco products and recreational cannabis",175.0
2021-08-01,2021,8,"alcoholic beverages, tobacco products and recreational cannabis",176.2
2021-09-01,2021,9,"alcoholic beverages, tobacco products and recreational cannabis",175.8
2021-10-01,2021,10,"alcoholic beverages, tobacco products and recreational cannabis",176.2
2021-11-01,2021,11,"alcoholic beverages, tobacco products and recreational cannabis",176.6
2021-12-01,2021,12,"alcoholic beverages, tobacco products and recreational cannabis",175.7
2022-01-01,2022,1,"alcoholic beverages, tobacco products and recreational cannabis",178.2
2022-02-01,2022,2,"alcoholic beverages, tobacco products and recreational cannabis",178.5
2022-03-01,2022,3,"alcoholic beverages, tobacco products and recreational cannabis",179.3
2022-04-01,2022,4,"alcoholic beverages, tobacco products and recreational cannabis",179.8
2022-05-01,2022,5,"alcoholic beverages, tobacco products and recreational cannabis",180.4
2022-06-01,2022,6,"alcoholic beverages, tobacco products and recreational cannabis",180.7
2022-07-01,2022,7,"alcoholic beverages, tobacco products and recreational cannabis",181.6
2022-08-01,2022,8,"alcoholic beverages, tobacco products and recreational cannabis",182.4
2022-09-01,2022,9,"alcoholic beverages, tobacco products and recreational cannabis",182.4
2022-10-01,2022,10,"alcoholic beverages, tobacco products and recreational cannabis",183.5
2022-11-01,2022,11,"alcoholic beverages, tobacco products and recreational cannabis",184.5
2022-12-01,2022,12,"alcoholic beverages, tobacco products and recreational cannabis",184.2
2023-01-01,2023,1,"alcoholic beverages, tobacco products and recreational cannabis",186.5
2023-02-01,2023,2,"alcoholic beverages, tobacco products and recreational cannabis",187.3
2023-03-01,2023,3,"alcoholic beverages, tobacco products and recreational cannabis",189.0
2023-04-01,2023,4,"alcoholic beverages, tobacco products and recreational cannabis",189.4
2023-05-01,2023,5,"alcoholic beverages, tobacco products and recreational cannabis",190.3
2023-06-01,2023,6,"alcoholic beverages, tobacco products and recreational cannabis",190.5
2023-07-01,2023,7,"alcoholic beverages, tobacco products and recreational cannabis",191.2
2023-08-01,2023,8,"alcoholic beverages, tobacco products and recreational cannabis",191.9
2023-09-01,2023,9,"alcoholic beverages, tobacco products and recreational cannabis",192.0
2023-10-01,2023,10,"alcoholic beverages, tobacco products and recreational cannabis",192.2
2023-11-01,2023,11,"alcoholic beverages, tobacco products and recreational cannabis",193.0
2023-12-01,2023,12,"alcoholic beverages, tobacco products and recreational cannabis",192.1
2024-01-01,2024,1,"alcoholic beverages, tobacco products and recreational cannabis",194.3
2024-02-01,2024,2,"alcoholic beverages, tobacco products and recreational cannabis",194.1
2024-03-01,2024,3,"alcoholic beverages, tobacco products and recreational cannabis",195.0
2024-04-01,2024,4,"alcoholic beverages, tobacco products and recreational cannabis",195.9
2024-05-01,2024,5,"alcoholic beverages, tobacco products and recreational cannabis",196.4
2024-06-01,2024,6,"alcoholic beverages, tobacco products and recreational cannabis",196.5
2024-07-01,2024,7,"alcoholic beverages, tobacco products and recreational cannabis",196.4
2024-08-01,2024,8,"alcoholic beverages, tobacco products and recreational cannabis",197.9
2024-09-01,2024,9,"alcoholic beverages, tobacco products and recreational cannabis",197.8
2024-10-01,2024,10,"alcoholic beverages, tobacco products and recreational cannabis",198.0
2024-11-01,2024,11,"alcoholic beverages, tobacco products and recreational cannabis",198.3
2024-12-01,2024,12,"alcoholic beverages, tobacco products and recreational cannabis",193.5
2025-01-01,2025,1,"alcoholic beverages, tobacco products and recreational cannabis",192.3
2025-02-01,2025,2,"alcoholic beverages, tobacco products and recreational cannabis",195.2
2025-03-01,2025,3,"alcoholic beverages, tobacco products and recreational cannabis",199.7
2025-04-01,2025,4,"alcoholic beverages, tobacco products and recreational cannabis",200.0
2025-05-01,2025,5,"alcoholic beverages, tobacco products and recreational cannabis",200.4
2025-06-01,2025,6,"alcoholic beverages, tobacco products and recreational cannabis",200.2
2025-07-01,2025,7,"alcoholic beverages, tobacco products and recreational cannabis",200.1
2025-08-01,2025,8,"alcoholic beverages, tobacco products and recreational cannabis",200.5
2025-09-01,2025,9,"alcoholic beverages, tobacco products and recreational cannabis",200.8
2025-10-01,2025,10,"alcoholic beverages, tobacco products and recreational cannabis",201.0
2020-01-01,2020,1,all-items,136.8
2020-02-01,2020,2,all-items,137.4
2020-03-01,2020,3,all-items,136.6
2020-04-01,2020,4,all-items,135.7
2020-05-01,2020,5,all-items,136.1
2020-06-01,2020,6,all-items,137.2
2020-07-01,2020,7,all-items,137.2
2020-08-01,2020,8,all-items,137.0
2020-09-01,2020,9,all-items,136.9
2020-10-01,2020,10,all-items,137.5
2020-11-01,2020,11,all-items,137.7
2020-12-01,2020,12,all-items,137.4
2021-01-01,2021,1,all-items,138.2
2021-02-01,2021,2,all-items,138.9
2021-03-01,2021,3,all-items,139.6
2021-04-01,2021,4,all-items,140.3
2021-05-01,2021,5,all-items,141.0
2021-06-01,2021,6,all-items,141.4
2021-07-01,2021,7,all-items,142.3
2021-08-01,2021,8,all-items,142.6
2021-09-01,2021,9,all-items,142.9
2021-10-01,2021,10,all-items,143.9
2021-11-01,2021,11,all-items,144.2
2021-12-01,2021,12,all-items,144.0
2022-01-01,2022,1,all-items,145.3
2022-02-01,2022,2,all-items,146.8
2022-03-01,2022,3,all-items,148.9
2022-04-01,2022,4,all-items,149.8
2022-05-01,2022,5,all-items,151.9
2022-06-01,2022,6,all-items,152.9
2022-07-01,2022,7,all-items,153.1
2022-08-01,2022,8,all-items,152.6
2022-09-01,2022,9,all-items,152.7
2022-10-01,2022,10,all-items,153.8
2022-11-01,2022,11,all-items,154.0
2022-12-01,2022,12,all-items,153.1
2023-01-01,2023,1,all-items,153.9
2023-02-01,2023,2,all-items,154.5
2023-03-01,2023,3,all-items,155.3
2023-04-01,2023,4,all-items,156.4
2023-05-01,2023,5,all-items,157.0
2023-06-01,2023,6,all-items,157.2
2023-07-01,2023,7,all-items,158.1
2023-08-01,2023,8,all-items,158.7
2023-09-01,2023,9,all-items,158.5
2023-10-01,2023,10,all-items,158.6
2023-11-01,2023,11,all-items,158.8
2023-12-01,2023,12,all-items,158.3
2024-01-01,2024,1,all-items,158.3
2024-02-01,2024,2,all-items,158.8
2024-03-01,2024,3,all-items,159.8
2024-04-01,2024,4,all-items,160.6
2024-05-01,2024,5,all-items,161.5
2024-06-01,2024,6,all-items,161.4
2024-07-01,2024,7,all-items,162.1
2024-08-01,2024,8,all-items,161.8
2024-09-01,2024,9,all-items,161.1
2024-10-01,2024,10,all-items,161.8
2024-11-01,2024,11,all-items,161.8
2024-12-01,2024,12,all-items,161.2
2025-01-01,2025,1,all-items,161.3
2025-02-01,2025,2,all-items,163.0
2025-03-01,2025,3,all-items,163.5
2025-04-01,2025,4,all-items,163.4
2025-05-01,2025,5,all-items,164.3
2025-06-01,2025,6,all-items,164.4
2025-07-01,2025,7,all-items,164.9
2025-08-01,2025,8,all-items,164.8
2025-09-01,2025,9,all-items,164.9
2025-10-01,2025,10,all-items,165.3
2020-01-01,2020,1,all-items excluding energy,134.9
2020-02-01,2020,2,all-items excluding energy,135.7
2020-03-01,2020,3,all-items excluding energy,135.8
2020-04-01,2020,4,all-items excluding energy,135.7
2020-05-01,2020,5,all-items excluding energy,135.5
2020-06-01,2020,6,all-items excluding energy,136.1
2020-07-01,2020,7,all-items excluding energy,136.0
2020-08-01,2020,8,all-items excluding energy,135.7
2020-09-01,2020,9,all-items excluding energy,135.6
2020-10-01,2020,10,all-items excluding energy,136.2
2020-11-01,2020,11,all-items excluding energy,136.5
2020-12-01,2020,12,all-items excluding energy,136.0
2021-01-01,2021,1,all-items excluding energy,136.7
2021-02-01,2021,2,all-items excluding energy,137.1
2021-03-01,2021,3,all-items excluding energy,137.3
2021-04-01,2021,4,all-items excluding energy,137.9
2021-05-01,2021,5,all-items excluding energy,138.5
2021-06-01,2021,6,all-items excluding energy,138.8
2021-07-01,2021,7,all-items excluding energy,139.5
2021-08-01,2021,8,all-items excluding energy,139.8
2021-09-01,2021,9,all-items excluding energy,140.1
2021-10-01,2021,10,all-items excluding energy,140.7
2021-11-01,2021,11,all-items excluding energy,141.0
2021-12-01,2021,12,all-items excluding energy,141.1
2022-01-01,2022,1,all-items excluding energy,142.1
2022-02-01,2022,2,all-items excluding energy,143.1
2022-03-01,2022,3,all-items excluding energy,144.4
2022-04-01,2022,4,all-items excluding energy,145.3
2022-05-01,2022,5,all-items excluding energy,146.6
2022-06-01,2022,6,all-items excluding energy,147.1
2022-07-01,2022,7,all-items excluding energy,148.1
2022-08-01,2022,8,all-items excluding energy,148.3
2022-09-01,2022,9,all-items excluding energy,148.9
2022-10-01,2022,10,all-items excluding energy,149.4
2022-11-01,2022,11,all-items excluding energy,149.8
2022-12-01,2022,12,all-items excluding energy,149.7
2023-01-01,2023,1,all-items excluding energy,150.4
2023-02-01,2023,2,all-items excluding energy,151.2
2023-03-01,2023,3,all-items excluding energy,152.0
2023-04-01,2023,4,all-items excluding energy,152.7
2023-05-01,2023,5,all-items excluding energy,153.4
2023-06-01,2023,6,all-items excluding energy,153.5
2023-07-01,2023,7,all-items excluding energy,154.3
2023-08-01,2023,8,all-items excluding energy,154.5
2023-09-01,2023,9,all-items excluding energy,154.4
2023-10-01,2023,10,all-items excluding energy,155.1
2023-11-01,2023,11,all-items excluding energy,155.5
2023-12-01,2023,12,all-items excluding energy,155.2
2024-01-01,2024,1,all-items excluding energy,155.3
2024-02-01,2024,2,all-items excluding energy,155.6
2024-03-01,2024,3,all-items excluding energy,156.4
2024-04-01,2024,4,all-items excluding energy,156.6
2024-05-01,2024,5,all-items excluding energy,157.7
2024-06-01,2024,6,all-items excluding energy,157.8
2024-07-01,2024,7,all-items excluding energy,158.5
2024-08-01,2024,8,all-items excluding energy,158.3
2024-09-01,2024,9,all-items excluding energy,158.1
2024-10-01,2024,10,all-items excluding energy,158.8
2024-11-01,2024,11,all-items excluding energy,158.8
2024-12-01,2024,12,all-items excluding energy,158.2
2025-01-01,2025,1,all-items excluding energy,157.9
2025-02-01,2025,2,all-items excluding energy,159.6
2025-03-01,2025,3,all-items excluding energy,160.3
2025-04-01,2025,4,all-items excluding energy,161.1
2025-05-01,2025,5,all-items excluding energy,161.9
2025-06-01,2025,6,all-items excluding energy,162.1
2025-07-01,2025,7,all-items excluding energy,162.6
2025-08-01,2025,8,all-items excluding energy,162.3
2025-09-01,2025,9,all-items excluding energy,162.4
2025-10-01,2025,10,all-items excluding energy,163.2
2020-01-01,2020,1,all-items excluding food and energy,131.0
2020-02-01,2020,2,all-items excluding food and energy,132.1
2020-03-01,2020,3,all-items excluding food and energy,132.2
2020-04-01,2020,4,all-items excluding food and energy,131.8
2020-05-01,2020,5,all-items excluding food and energy,131.5
2020-06-01,2020,6,all-items excluding food and energy,132.1
2020-07-01,2020,7,all-items excluding food and energy,131.9
2020-08-01,2020,8,all-items excluding food and energy,131.9
2020-09-01,2020,9,all-items excluding food and energy,131.9
2020-10-01,2020,10,all-items excluding food and energy,132.5
2020-11-01,2020,11,all-items excluding food and energy,132.7
2020-12-01,2020,12,all-items excluding food and energy,132.2
2021-01-01,2021,1,all-items excluding food and energy,132.8
2021-02-01,2021,2,all-items excluding food and energy,133.1
2021-03-01,2021,3,all-items excluding food and energy,133.4
2021-04-01,2021,4,all-items excluding food and energy,134.2
2021-05-01,2021,5,all-items excluding food and energy,134.6
2021-06-01,2021,6,all-items excluding food and energy,135.0
2021-07-01,2021,7,all-items excluding food and energy,135.6
2021-08-01,2021,8,all-items excluding food and energy,135.9
2021-09-01,2021,9,all-items excluding food and energy,136.2
2021-10-01,2021,10,all-items excluding food and energy,136.8
2021-11-01,2021,11,all-items excluding food and energy,136.8
2021-12-01,2021,12,all-items excluding food and energy,136.7
2022-01-01,2022,1,all-items excluding food and energy,137.5
2022-02-01,2022,2,all-items excluding food and energy,138.3
2022-03-01,2022,3,all-items excluding food and energy,139.6
2022-04-01,2022,4,all-items excluding food and energy,140.4
2022-05-01,2022,5,all-items excluding food and energy,141.6
2022-06-01,2022,6,all-items excluding food and energy,142.2
2022-07-01,2022,7,all-items excluding food and energy,143.1
2022-08-01,2022,8,all-items excluding food and energy,143.1
2022-09-01,2022,9,all-items excluding food and energy,143.6
2022-10-01,2022,10,all-items excluding food and energy,144.1
2022-11-01,2022,11,all-items excluding food and energy,144.2
2022-12-01,2022,12,all-items excluding food and energy,144.0
2023-01-01,2023,1,all-items excluding food and energy,144.3
2023-02-01,2023,2,all-items excluding food and energy,145.0
2023-03-01,2023,3,all-items excluding food and energy,145.9
2023-04-01,2023,4,all-items excluding food and energy,146.6
2023-05-01,2023,5,all-items excluding food and energy,147.2
2023-06-01,2023,6,all-items excluding food and energy,147.2
2023-07-01,2023,7,all-items excluding food and energy,148.0
2023-08-01,2023,8,all-items excluding food and energy,148.3
2023-09-01,2023,9,all-items excluding food and energy,148.2
2023-10-01,2023,10,all-items excluding food and energy,149.0
2023-11-01,2023,11,all-items excluding food and energy,149.3
2023-12-01,2023,12,all-items excluding food and energy,148.9
2024-01-01,2024,1,all-items excluding food and energy,148.8
2024-02-01,2024,2,all-items excluding food and energy,149.1
2024-03-01,2024,3,all-items excluding food and energy,150.1
2024-04-01,2024,4,all-items excluding food and energy,150.5
2024-05-01,2024,5,all-items excluding food and energy,151.4
2024-06-01,2024,6,all-items excluding food and energy,151.4
2024-07-01,2024,7,all-items excluding food and energy,152.0
2024-08-01,2024,8,all-items excluding food and energy,151.8
2024-09-01,2024,9,all-items excluding food and energy,151.7
2024-10-01,2024,10,all-items excluding food and energy,152.4
2024-11-01,2024,11,all-items excluding food and energy,152.2
2024-12-01,2024,12,all-items excluding food and energy,152.1
2025-01-01,2025,1,all-items excluding food and energy,152.0
2025-02-01,2025,2,all-items excluding food and energy,153.4
2025-03-01,2025,3,all-items excluding food and energy,153.7
2025-04-01,2025,4,all-items excluding food and energy,154.4
2025-05-01,2025,5,all-items excluding food and energy,155.3
2025-06-01,2025,6,all-items excluding food and energy,155.4
2025-07-01,2025,7,all-items excluding food and energy,155.8
2025-08-01,2025,8,all-items excluding food and energy,155.5
2025-09-01,2025,9,all-items excluding food and energy,155.4
2025-10-01,2025,10,all-items excluding food and energy,156.5
2020-01-01,2020,1,clothing and footwear,95.8
2020-02-01,2020,2,clothing and footwear,97.4
2020-03-01,2020,3,clothing and footwear,99.0
2020-04-01,2020,4,clothing and footwear,93.2
2020-05-01,2020,5,clothing and footwear,91.5
2020-06-01,2020,6,clothing and footwear,92.4
2020-07-01,2020,7,clothing and footwear,92.1
2020-08-01,2020,8,clothing and footwear,93.5
2020-09-01,2020,9,clothing and footwear,94.5
2020-10-01,2020,10,clothing and footwear,95.4
2020-11-01,2020,11,clothing and footwear,96.2
2020-12-01,2020,12,clothing and footwear,92.1
2021-01-01,2021,1,clothing and footwear,91.9
2021-02-01,2021,2,clothing and footwear,92.7
2021-03-01,2021,3,clothing and footwear,93.7
2021-04-01,2021,4,clothing and footwear,94.9
2021-05-01,2021,5,clothing and footwear,95.1
2021-06-01,2021,6,clothing and footwear,93.4
2021-07-01,2021,7,clothing and footwear,93.0
2021-08-01,2021,8,clothing and footwear,93.3
2021-09-01,2021,9,clothing and footwear,94.7
2021-10-01,2021,10,clothing and footwear,96.0
2021-11-01,2021,11,clothing and footwear,96.9
2021-12-01,2021,12,clothing and footwear,93.1
2022-01-01,2022,1,clothing and footwear,93.4
2022-02-01,2022,2,clothing and footwear,93.8
2022-03-01,2022,3,clothing and footwear,94.5
2022-04-01,2022,4,clothing and footwear,95.1
2022-05-01,2022,5,clothing and footwear,97.2
2022-06-01,2022,6,clothing and footwear,95.9
2022-07-01,2022,7,clothing and footwear,94.3
2022-08-01,2022,8,clothing and footwear,94.6
2022-09-01,2022,9,clothing and footwear,96.1
2022-10-01,2022,10,clothing and footwear,97.7
2022-11-01,2022,11,clothing and footwear,97.3
2022-12-01,2022,12,clothing and footwear,94.8
2023-01-01,2023,1,clothing and footwear,93.8
2023-02-01,2023,2,clothing and footwear,95.6
2023-03-01,2023,3,clothing and footwear,96.8
2023-04-01,2023,4,clothing and footwear,97.5
2023-05-01,2023,5,clothing and footwear,97.9
2023-06-01,2023,6,clothing and footwear,96.2
2023-07-01,2023,7,clothing and footwear,95.2
2023-08-01,2023,8,clothing and footwear,96.2
2023-09-01,2023,9,clothing and footwear,97.1
2023-10-01,2023,10,clothing and footwear,97.2
2023-11-01,2023,11,clothing and footwear,97.9
2023-12-01,2023,12,clothing and footwear,95.7
2024-01-01,2024,1,clothing and footwear,92.6
2024-02-01,2024,2,clothing and footwear,91.6
2024-03-01,2024,3,clothing and footwear,94.2
2024-04-01,2024,4,clothing and footwear,95.0
2024-05-01,2024,5,clothing and footwear,95.0
2024-06-01,2024,6,clothing and footwear,93.2
2024-07-01,2024,7,clothing and footwear,92.6
2024-08-01,2024,8,clothing and footwear,92.0
2024-09-01,2024,9,clothing and footwear,92.8
2024-10-01,2024,10,clothing and footwear,95.0
2024-11-01,2024,11,clothing and footwear,94.2
2024-12-01,2024,12,clothing and footwear,91.4
2025-01-01,2025,1,clothing and footwear,91.4
2025-02-01,2025,2,clothing and footwear,92.9
2025-03-01,2025,3,clothing and footwear,94.4
2025-04-01,2025,4,clothing and footwear,94.2
2025-05-01,2025,5,clothing and footwear,95.5
2025-06-01,2025,6,clothing and footwear,95.1
2025-07-01,2025,7,clothing and footwear,93.3
2025-08-01,2025,8,clothing and footwear,93.6
2025-09-01,2025,9,clothing and footwear,93.5
2025-10-01,2025,10,clothing and footwear,94.7
2020-01-01,2020,1,energy,158.6
2020-02-01,2020,2,energy,156.6
2020-03-01,2020,3,energy,140.6
2020-04-01,2020,4,energy,128.3
2020-05-01,2020,5,energy,137.0
2020-06-01,2020,6,energy,146.2
2020-07-01,2020,7,energy,149.7
2020-08-01,2020,8,energy,149.3
2020-09-01,2020,9,energy,149.8
2020-10-01,2020,10,energy,149.4
2020-11-01,2020,11,energy,149.1
2020-12-01,2020,12,energy,152.0
2021-01-01,2021,1,energy,154.3
2021-02-01,2021,2,energy,160.4
2021-03-01,2021,3,energy,167.4
2021-04-01,2021,4,energy,170.2
2021-05-01,2021,5,energy,173.2
2021-06-01,2021,6,energy,174.7
2021-07-01,2021,7,energy,179.2
2021-08-01,2021,8,energy,180.2
2021-09-01,2021,9,energy,179.9
2021-10-01,2021,10,energy,187.5
2021-11-01,2021,11,energy,188.4
2021-12-01,2021,12,energy,184.2
2022-01-01,2022,1,energy,190.0
2022-02-01,2022,2,energy,199.0
2022-03-01,2022,3,energy,213.9
2022-04-01,2022,4,energy,215.1
2022-05-01,2022,5,energy,233.4
2022-06-01,2022,6,energy,242.5
2022-07-01,2022,7,energy,229.4
2022-08-01,2022,8,energy,214.5
2022-09-01,2022,9,energy,205.1
2022-10-01,2022,10,energy,217.9
2022-11-01,2022,11,energy,214.6
2022-12-01,2022,12,energy,197.7
2023-01-01,2023,1,energy,200.3
2023-02-01,2023,2,energy,197.9
2023-03-01,2023,3,energy,199.2
2023-04-01,2023,4,energy,206.0
2023-05-01,2023,5,energy,204.4
2023-06-01,2023,6,energy,207.2
2023-07-01,2023,7,energy,210.7
2023-08-01,2023,8,energy,218.4
2023-09-01,2023,9,energy,216.2
2023-10-01,2023,10,energy,206.2
2023-11-01,2023,11,energy,202.3
2023-12-01,2023,12,energy,197.0
2024-01-01,2024,1,energy,194.9
2024-02-01,2024,2,energy,200.4
2024-03-01,2024,3,energy,204.7
2024-04-01,2024,4,energy,215.2
2024-05-01,2024,5,energy,212.8
2024-06-01,2024,6,energy,208.3
2024-07-01,2024,7,energy,211.6
2024-08-01,2024,8,energy,208.2
2024-09-01,2024,9,energy,198.3
2024-10-01,2024,10,energy,198.9
2024-11-01,2024,11,energy,199.5
2024-12-01,2024,12,energy,199.0
2025-01-01,2025,1,energy,205.3
2025-02-01,2025,2,energy,206.4
2025-03-01,2025,3,energy,204.0
2025-04-01,2025,4,energy,187.8
2025-05-01,2025,5,energy,189.4
2025-06-01,2025,6,energy,188.6
2025-07-01,2025,7,energy,189.5
2025-08-01,2025,8,energy,191.0
2025-09-01,2025,9,energy,193.1
2025-10-01,2025,10,energy,186.0
2020-01-01,2020,1,food,153.5
2020-02-01,2020,2,food,152.9
2020-03-01,2020,3,food,152.8
2020-04-01,2020,4,food,154.0
2020-05-01,2020,5,food,154.3
2020-06-01,2020,6,food,154.8
2020-07-01,2020,7,food,155.0
2020-08-01,2020,8,food,153.8
2020-09-01,2020,9,food,152.6
2020-10-01,2020,10,food,153.3
2020-11-01,2020,11,food,153.9
2020-12-01,2020,12,food,153.6
2021-01-01,2021,1,food,155.0
2021-02-01,2021,2,food,155.6
2021-03-01,2021,3,food,155.5
2021-04-01,2021,4,food,155.4
2021-05-01,2021,5,food,156.6
2021-06-01,2021,6,food,156.8
2021-07-01,2021,7,food,157.6
2021-08-01,2021,8,food,158.0
2021-09-01,2021,9,food,158.5
2021-10-01,2021,10,food,159.2
2021-11-01,2021,11,food,160.7
2021-12-01,2021,12,food,161.6
2022-01-01,2022,1,food,163.9
2022-02-01,2022,2,food,166.0
2022-03-01,2022,3,food,167.5
2022-04-01,2022,4,food,169.0
2022-05-01,2022,5,food,170.4
2022-06-01,2022,6,food,170.6
2022-07-01,2022,7,food,172.1
2022-08-01,2022,8,food,173.5
2022-09-01,2022,9,food,174.8
2022-10-01,2022,10,food,175.2
2022-11-01,2022,11,food,177.3
2022-12-01,2022,12,food,177.9
2023-01-01,2023,1,food,181.0
2023-02-01,2023,2,food,182.1
2023-03-01,2023,3,food,182.4
2023-04-01,2023,4,food,183.1
2023-05-01,2023,5,food,184.6
2023-06-01,2023,6,food,184.8
2023-07-01,2023,7,food,185.5
2023-08-01,2023,8,food,185.3
2023-09-01,2023,9,food,185.2
2023-10-01,2023,10,food,185.0
2023-11-01,2023,11,food,186.2
2023-12-01,2023,12,food,186.8
2024-01-01,2024,1,food,188.1
2024-02-01,2024,2,food,188.1
2024-03-01,2024,3,food,187.8
2024-04-01,2024,4,food,187.4
2024-05-01,2024,5,food,189.0
2024-06-01,2024,6,food,190.0
2024-07-01,2024,7,food,190.5
2024-08-01,2024,8,food,190.3
2024-09-01,2024,9,food,190.3
2024-10-01,2024,10,food,190.5
2024-11-01,2024,11,food,191.5
2024-12-01,2024,12,food,188.0
2025-01-01,2025,1,food,187.0
2025-02-01,2025,2,food,190.5
2025-03-01,2025,3,food,193.8
2025-04-01,2025,4,food,194.5
2025-05-01,2025,5,food,195.4
2025-06-01,2025,6,food,195.6
2025-07-01,2025,7,food,196.8
2025-08-01,2025,8,food,196.8
2025-09-01,2025,9,food,197.5
2025-10-01,2025,10,food,196.9
2020-01-01,2020,1,gasoline,166.4
2020-02-01,2020,2,gasoline,163.1
2020-03-01,2020,3,gasoline,134.0
2020-04-01,2020,4,gasoline,113.6
2020-05-01,2020,5,gasoline,132.8
2020-06-01,2020,6,gasoline,146.7
2020-07-01,2020,7,gasoline,153.1
2020-08-01,2020,8,gasoline,151.9
2020-09-01,2020,9,gasoline,151.3
2020-10-01,2020,10,gasoline,149.0
2020-11-01,2020,11,gasoline,146.8
