category,year,avg_cpi,prev_year_cpi,yoy_inflation_rate
"alcoholic beverages, tobacco products and recreational cannabis",2021,174.99166666666667,171.88333333333333,1.808397168622136
"alcoholic beverages, tobacco products and recreational cannabis",2022,181.29166666666666,174.99166666666667,3.600171436735073
"alcoholic beverages, tobacco products and recreational cannabis",2023,190.45000000000002,181.29166666666666,5.051712250057474
"alcoholic beverages, tobacco products and recreational cannabis",2024,196.17499999999998,190.45000000000002,3.0060383302703944
"alcoholic beverages, tobacco products and recreational cannabis",2025,199.02,196.17499999999998,1.4502357588887613
all-items,2021,141.60833333333332,136.95833333333334,3.39519318527531
all-items,2022,151.24166666666667,141.60833333333332,6.802801153416128
all-items,2023,157.10833333333332,151.24166666666667,3.879001597884167
all-items,2024,160.85,157.10833333333332,2.381583832811759
all-items,2025,163.98000000000002,160.85,1.9459123406900987
all-items excluding energy,2021,139.04166666666666,135.80833333333334,2.3808062833650268
all-items excluding energy,2022,146.9,139.04166666666666,5.651783038657488
all-items excluding energy,2023,153.51666666666668,146.9,4.504197867029731
all-items excluding energy,2024,157.50833333333333,153.51666666666668,2.6001519921832457
all-items excluding energy,2025,161.34,157.50833333333333,2.4326755198137735
all-items excluding food and energy,2021,135.09166666666667,131.98333333333332,2.355095340320759
all-items excluding food and energy,2022,141.80833333333334,135.09166666666667,4.971932638331998
all-items excluding food and energy,2023,147.32500000000002,141.80833333333334,3.890227419639194
all-items excluding food and energy,2024,151.125,147.32500000000002,2.579331410147621
all-items excluding food and energy,2025,154.74,151.125,2.392059553349882
clothing and footwear,2021,94.05833333333334,94.425,-0.3883152413732169
clothing and footwear,2022,95.39166666666667,94.05833333333334,1.4175600248072953
clothing and footwear,2023,96.425,95.39166666666667,1.0832532541277171
clothing and footwear,2024,93.3,96.425,-3.2408607726212084
clothing and footwear,2025,93.86,93.3,0.6002143622722426
energy,2021,174.96666666666667,147.21666666666667,18.849767915770407
energy,2022,214.42499999999998,174.96666666666667,22.55191465040959
energy,2023,205.48333333333335,214.42499999999998,-4.1700672340756135
energy,2024,204.3166666666667,205.48333333333335,-0.5677670532889888
energy,2025,194.10999999999999,204.3166666666667,-4.995513500285523
food,2021,157.54166666666666,153.70833333333334,2.4939007861208875
food,2022,171.51666666666665,157.54166666666666,8.870669135149429
food,2023,184.33333333333334,171.51666666666665,7.472548829073963
food,2024,189.29166666666666,184.33333333333334,2.689873417721509
food,2025,194.48,189.29166666666666,2.7409200968523
gasoline,2021,192.41666666666666,146.70000000000002,31.163371960917953
gasoline,2022,247.21666666666667,192.41666666666666,28.479861411866615
gasoline,2023,228.36666666666667,247.21666666666667,-7.624890446976335
gasoline,2024,227.85833333333335,228.36666666666667,-0.2225952415705703
gasoline,2025,210.88000000000002,227.85833333333335,-7.451267234758435
goods,2021,128.29166666666666,122.45,4.770654688988693
goods,2022,139.42499999999998,128.29166666666666,8.678142253978558
goods,2023,143.75,139.42499999999998,3.1020261789492682
goods,2024,144.26666666666668,143.75,0.3594202898550817
goods,2025,145.44,144.26666666666668,0.813308687615516
health and personal care,2021,132.54999999999998,129.20000000000002,2.592879256965918
health and personal care,2022,138.025,132.54999999999998,4.130516786118464
health and personal care,2023,145.81666666666666,138.025,5.645112600374321
health and personal care,2024,150.41666666666666,145.81666666666666,3.154646245285172
health and personal care,2025,153.89000000000001,150.41666666666666,2.3091412742382436
"household operations, furnishings and equipment",2021,125.20833333333333,123.79166666666667,1.1443958263210963
"household operations, furnishings and equipment",2022,130.91666666666666,125.20833333333333,4.559068219633939
"household operations, furnishings and equipment",2023,131.96666666666667,130.91666666666666,0.8020369191597796
"household operations, furnishings and equipment",2024,130.68333333333334,131.96666666666667,-0.9724677948977001
"household operations, furnishings and equipment",2025,132.84,130.68333333333334,1.650299706670067
"recreation, education and reading",2021,117.89999999999999,115.66666666666667,1.9308357348703054
"recreation, education and reading",2022,123.48333333333333,117.89999999999999,4.735651682216576
"recreation, education and reading",2023,126.41666666666667,123.48333333333333,2.3754892698069945
"recreation, education and reading",2024,127.01666666666667,126.41666666666667,0.47462096242583596
"recreation, education and reading",2025,129.07,127.01666666666667,1.616585749901583
services,2021,154.825,151.34166666666667,2.3016353725015053
services,2022,162.58333333333334,154.825,5.011033963076605
services,2023,170.05833333333334,162.58333333333334,4.597642234751405
services,2024,177.1,170.05833333333334,4.140736021953246
services,2025,182.19,177.1,2.8740824392998325
shelter,2021,152.69166666666666,146.98333333333332,3.8836602789431978
shelter,2022,163.275,152.69166666666666,6.931179392020964
shelter,2023,172.475,163.275,5.634665441739389
shelter,2024,182.25833333333333,172.475,5.672319659854084
shelter,2025,187.47,182.25833333333333,2.8594943075305235
transportation,2021,151.35833333333332,141.24166666666667,7.16266446398016
transportation,2022,167.51666666666668,151.35833333333332,10.675549193415202
transportation,2023,169.03333333333333,167.51666666666668,0.9053825490000904
transportation,2024,171.71666666666667,169.03333333333333,1.5874580950502881
transportation,2025,172.35,171.71666666666667,0.3688246141900373
